index	word_a	word_b	label
52	உண்ணும்பழம்	நீர்க்காய்	1
53	நெய்யும்சாதனம்	தறிக்கருவி	1
54	சவாரிவிலங்கு	கோவேறுகழுதை	1
55	முசுக்கட்டைப்பழம்	உண்ணும்பழம்	1
56	உண்ணும்பழம்	கோலௌந்தா	1
57	கண்அழுத்தநோய்	நீர்கோப்பு	1
58	சிறியஆணி	குல்மேர்	1
59	தலைஆபரணம்	தலைநகை	1
60	கதம்பமரம்	சத்கதம்பம்	1
61	உண்ணும்பழம்	கர்பூஜா	1
62	உடற்ரோமம்	பர்வால்	1
63	உண்ணும்பழம்	கமலாஆரஞ்சு	1
64	அறிக்கைமந்திரி	மந்தரி	1
65	உடலின்செயல்	துள்ளிக்குதித்தல்	1
66	உண்ணும்பழம்	ஆல்புகாரா	1
67	நூல்வல்லுணர்	புள்ளிவிவரசாஸ்திரி	1
68	ஆம்டா	உண்ணும்பழம்	1
69	ரொட்டிவியாபாரி	விற்பனைசெய்பவர்	1
70	உண்ணும்பழம்	வெள்ளைபூசணி	1
71	பாங்க்ஸ்பூர்	மல்துணி	1
72	அம்பேயர்	தீர்ப்புவழங்குபவர்	1
73	நைய்வேத்தியம்	பலிஉயிர்	1
74	நாவப்பழம்	உண்ணும்பழம்	1
75	நாற்றுநடவு	மரம்நடுதல்	1
76	பிச்சைஉணவு	அன்னப்பிச்சை	1
77	பட்டாணிக்காய்	கரஞ்	1
78	தண்ணீர்கிரேன்	கரிஅடுப்பு	1
79	தால்ரங்க்	ஜால்ராவாத்தியம்	1
80	திரிவலய	தபேலாவாத்தியம்	1
81	இஸ்ராஜ்	தந்திவாத்தியம்	1
82	தாவரப்பகுதி	தானியக்கதிர்	1
83	நகரவாயில்	முக்கியவழி	1
84	தபேலாவாத்தியம்	டக்காரி	1
85	தல்தம்பன்	நெய்யும்சாதனம்	1
86	விற்பனைசெய்பவர்	காய்கறிக்காரன்	1
87	கிழங்குத்தாவரம்	டிரைகியோபைட்	1
88	தந்திவாத்தியம்	பைன்ஜோ	1
89	இலக்கியநூல்	ரமைனி	1
90	கான்ஹடா	சகானாஹாங்கடா	1
91	ஆசியநாடு	அஜர்பேஜான்	1
92	கற்பனைப்பொருள்	மகரரேகை	1
93	பைன்ஜோ	தந்திவாத்தியம்	1
94	மருந்துவியாபாரி	விற்பனைசெய்பவர்	1
95	தபேலாவாத்தியம்	டாம்பரின்	1
96	மௌலிமன்டன்	தலைஆபரணம்	1
97	தானியக்கதிர்	புடாரி	1
98	உண்ணும்பழம்	சப்தாலு	1
99	உடலின்செயல்	ஹிரக்சிஸ்	1
100	உலைஅடுப்பு	குமுட்டிஅடுப்பு	1
101	மல்துணி	சாந்தாரா	1
102	கஜ்கிஸ்தான்	ஆசியநாடு	1
103	கடவுள்வணக்கம்	இலக்கியநூல்	1
104	வேலமரம்	தௌலாகைர்	1
105	பழையஊர்தி	மோட்டார்வ்ண்டி	1
106	சாலக்ராகம்	பனடாதேவகரி	1
107	மரத்திலானசெருப்பு	பௌலா	1
108	வர்ணவிருத்தம்	சண்ட்ரசா	1
109	பாய்திரை	தொங்கும்திரை	1
110	ஆபீர்	ஓரினமக்கள்	1
111	பருப்புவகை	அவரைச்செடி	1
112	பனடாதேவகரி	சாலக்ராகம்	1
113	தீப்டா	நெய்யும்சாதனம்	1
114	வறண்டபூமி	உடற்பயிற்சகூடம்	1
115	ஜொரில்லா	புனுகுபூனை	1
116	தார்கூட்	கலவைத்தாது	1
117	தபேலாவாத்தியம்	கோமுத்ரி	1
118	தலைஆபரணம்	நெற்றிசூடி	1
119	தந்திவாத்தியம்	துதாரா	1
120	ஜோதிஷ்மதி	தந்திவாத்தியம்	1
121	ஆயுதமேந்தியவன்	வாளேந்துபவன்	1
122	பரேந்	நாவப்பழம்	1
123	விவசாயவிஞ்ஞானி	நூல்வல்லுணர்	1
124	தந்திவாத்தியம்	ஸ்வர்மண்டல்	1
125	டிரைகியோபைட்	கிழங்குத்தாவரம்	1
126	வாசனைதிரவம்	ரோஜாஅத்தர்	1
127	வான்மண்டலஅறிஞர்	அறிவியல்அறிஞர்	1
128	லகுகின்னரி	தந்திவாத்தியம்	1
129	அன்றாடசெயல்கள்	உடலின்செயல்	1
130	உயர்பதவியாளர்	பதவிவகிப்பவன்	1
131	புதியதாககற்போர்	சிஷியை	1
132	கிங்கிரி	தந்திவாத்தியம்	1
133	மந்தரி	அறிக்கைமந்திரி	1
134	சத்கதம்பம்	கதம்பமரம்	1
135	சந்திரவொலி	ஒளிகதிர்	1
136	தானியக்கதிர்	தாவரப்பகுதி	1
137	மோட்டார்வ்ண்டி	சவாரிவண்டி	1
138	சிஷியை	புதியதாககற்போர்	1
139	மோட்டார்வ்ண்டி	பழையஊர்தி	1
140	தபேலாவாத்தியம்	லாவஜ்	1
141	உலைஅடுப்பு	இரும்படுப்பு	1
142	பருப்புவகை	காராமணிச்செடி	1
143	துஷ்கதிர்	காசிக்கட்டி	1
144	மகரரேகை	கற்பனைப்பொருள்	1
145	வாளேந்துபவன்	ஆயுதமேந்தியவன்	1
146	உண்ணும்பழம்	கச்ரி	1
147	மிலார்	சிலாம்பு	1
148	மஹானக்	தபேலாவாத்தியம்	1
149	கலைவல்லவன்	ரத்தினவியாபாரி	1
150	டேட்ஸி	உண்ணும்பழம்	1
151	தந்திவாத்தியம்	ஹஸ்திகா	1
152	மானசபுத்திரன்	சனந்தன்	1
153	லாவஜ்	தபேலாவாத்தியம்	1
154	காராமணிச்செடி	பருப்புவகை	1
155	முக்கியவழி	நகரவாயில்	1
156	உண்ணும்பழம்	லீசி	1
157	லீசி	உண்ணும்பழம்	1
158	சண்ட்ரசா	வர்ணவிருத்தம்	1
159	சிறுபை	புறப்பை	1
160	தந்திவாத்தியம்	திதாரா	1
161	தீபக்அணி	தீப்காவிருத்தி	1
162	ஆசியநாடு	மங்கேலியா	1
163	முட்தாவரம்	வேலமரம்	1
164	புள்ளிவிவரசாஸ்திரி	நூல்வல்லுணர்	1
165	தானியம்விற்பவர்	விற்பனைசெய்பவர்	1
166	அறிவியல்அறிஞர்	வான்மண்டலஅறிஞர்	1
167	பட்டாணிக்காய்	கௌன்ச்	1
168	சௌத்தாரா	தந்திவாத்தியம்	1
169	குமுட்டிஅடுப்பு	உலைஅடுப்பு	1
170	தந்திவாத்தியம்	கூர்மிகா	1
171	அனங்க்சேகர்	வர்ணவிருத்தம்	1
172	ஆமோதித்தல்	மக்கள்ஆதரவு	1
173	காகிதப்பென்சில்	எழுதும்உபகரணம்	1
174	தாய்நாகம்	அனந்தசேஷா	1
175	நீர்க்காய்	உண்ணும்பழம்	1
176	வகுக்குமெண்	துன்பம்பொறு	1
177	டக்காரி	தபேலாவாத்தியம்	1
178	தலைகிரீடம்	தலைஆபரணம்	1
179	புடாரி	தானியக்கதிர்	1
180	பௌலா	மரத்திலானசெருப்பு	1
181	முட்தாவரம்	பேகாடோனா	1
182	தாய்நாகம்	பெண்இன	1
183	ஓரினமக்கள்	ஆபீர்	1
184	சுர்பகன்	தந்திவாத்தியம்	1
185	எழுதும்உபகரணம்	காகிதப்பென்சில்	1
186	சகானாஹாங்கடா	கான்ஹடா	1
187	மல்துணி	பாங்க்ஸ்பூர்	1
188	இலக்கியநூல்	கடவுள்வணக்கம்	1
189	அஜர்பேஜான்	ஆசியநாடு	1
190	நெய்யும்சாதனம்	தல்தம்பன்	1
191	சிலாம்பு	மிலார்	1
192	தலைஆபரணம்	கௌடிஜீடா	1
193	தந்திவாத்தியம்	சுர்பகன்	1
194	உண்ணும்பழம்	முசுக்கட்டைப்பழம்	1
195	கரஞ்	பட்டாணிக்காய்	1
196	புரோட்டோபிளாசம்	சைட்ரோபிளாசம்	1
197	கரிஅடுப்பு	தண்ணீர்கிரேன்	1
198	மங்கேலியா	ஆசியநாடு	1
199	கோரக்இமலி	உண்ணும்பழம்	1
200	புவியியல்விஞ்ஞானி	நூல்வல்லுணர்	1
201	மக்கள்ஆதரவு	ஆமோதித்தல்	1
202	பெரியதலைவர்	பாலகங்காதரதிலகர்	1
203	உடலின்செயல்	சோம்பல்முறித்தல்	1
204	தபேலாவாத்தியம்	துகல்லி	1
205	பெண்செம்மறிஆடு	ரன்வரியா	1
206	கூர்மிகா	தந்திவாத்தியம்	1
207	சனந்தன்	மானசபுத்திரன்	1
208	வெல்வெட்டுத்துணி	மல்துணி	1
209	புனுகுபூனை	ஜொரில்லா	1
210	தீப்காவிருத்தி	தீபக்அணி	1
211	ஒளிகதிர்	எக்ஸ்ரேகதிர்	1
212	நூல்வல்லுணர்	உருவமாற்றவிஞ்ஞானி	1
213	தந்திவாத்தியம்	லகுகின்னரி	1
214	பதவிவகிப்பவன்	உயர்பதவியாளர்	1
215	உரைவெப்பம்	தட்பவெப்பஅளவு	1
216	கதம்பமரம்	இரத்தக்கதம்பம்	1
217	அண்டகோசம்	கபூரா	1
218	அவரைச்செடி	பருப்புவகை	1
219	செக்காட்டுபவன்	செக்காட்டுபவர்	1
220	சாந்தாரா	மல்துணி	1
221	இலக்கணவியலார்	நூல்வல்லுணர்	1
222	குலத்தில்தோன்றியவன்	கிரியேல்	1
223	தந்திவாத்தியம்	கிங்கிரி	1
224	ரேதாஸ்	பெரியதலைவர்	1
225	சாணிப்புழு	லேடிபக்	1
226	நாவப்பழம்	பரேந்	1
227	ஆல்புகாரா	உண்ணும்பழம்	1
228	மனோதத்துவஅறிஞர்	அறிவியல்அறிஞர்	1
229	கச்ரி	உண்ணும்பழம்	1
230	தபேலாவாத்தியம்	டுடுகா	1
231	நீர்வாழ்உயிர்	முதுகெலும்பில்லாதஉயிரி	1
232	தபேலாவாத்தியம்	திரிவலய	1
233	மேடையின்பின்திரை	தொங்கும்திரை	1
234	உண்ணும்பழம்	வில்வபழம்	1
235	பட்டாணிக்காய்	பலாஸ்பாப்டா	1
236	ஏதுக்காரணம்	மரபுவழிமுறை	1
237	ரத்தினவியாபாரி	கலைவல்லவன்	1
238	சவாரிவண்டி	மோட்டார்வ்ண்டி	1
239	ராட்டைக்கதிர்	நெய்யும்சாதனம்	1
240	உவர்பூமி	தரிசுநிலம்	1
241	பெரியதலைவர்	ரஸ்கான்	1
242	எழுதும்முறை	நஷ்தாலிக்	1
243	கோவேறுகழுதை	சவாரிவிலங்கு	1
244	அனுகூலா	வர்ணவிருத்தம்	1
245	நடாயி	நெய்யும்சாதனம்	1
246	வர்ணவிருத்தம்	சுகீதிகா	1
247	பெண்செம்மறிஆடு	நேராவாதி	1
248	நூல்வல்லுணர்	இலக்கணவியலார்	1
249	அனுஷ்துப்	வர்ணவிருத்தம்	1
250	தட்பவெப்பஅளவு	உரைவெப்பம்	1
251	பெண்செம்மறிஆடு	சிலிங்கியா	1
252	தலைஆபரணம்	தௌச்சா	1
253	வெள்ளைபூசணி	உண்ணும்பழம்	1
254	திதாரா	தந்திவாத்தியம்	1
255	விடாட்	வத்தல்மாவு	1
256	பெரியதலைவர்	சந்த்துக்காராம்	1
257	உஜ்பேகிஸ்தான்	ஆசியநாடு	1
258	நெய்யும்சாதனம்	தீப்டா	1
259	மிகப்பெரியகண்டம்	ஆசியாக்கண்டம்	1
260	தறிக்கருவி	நெய்யும்சாதனம்	1
261	உண்ணும்பழம்	செரிப்பழம்	1
262	செரிப்பழம்	உண்ணும்பழம்	1
263	கபூரா	அண்டகோசம்	1
264	தபேலாவாத்தியம்	மஹானக்	1
265	துள்ளிக்குதித்தல்	உடலின்செயல்	1
266	வர்ணவிருத்தம்	அனுஷ்துப்	1
267	ஜால்ராவாத்தியம்	தால்ரங்க்	1
268	நெய்யும்சாதனம்	நடாயி	1
269	பனடாஜைத்	சாலக்ராகம்	1
270	கத்தைக்காம்பு	தேலியாகத்தா	1
271	தொழில்நுட்பவிஞ்ஞானி	நூல்வல்லுணர்	1
272	விற்பனைசெய்பவர்	தானியம்விற்பவர்	1
273	வில்வபழம்	உண்ணும்பழம்	1
274	இரத்தக்கதம்பம்	கதம்பமரம்	1
275	உண்ணும்பழம்	கரோந்தா	1
276	சைட்ரோபிளாசம்	புரோட்டோபிளாசம்	1
277	மதூஸ்பந்தி	தந்திவாத்தியம்	1
278	ஒளிகதிர்	சந்திரவொலி	1
279	ரமைனி	இலக்கியநூல்	1
280	காய்கறிக்காரன்	விற்பனைசெய்பவர்	1
281	அறுக்கும்சாதனம்	அறுவாமனை	1
282	மோர்ஜீட்னா	தலைஆபரணம்	1
283	மிகஅழகான	அழகானப்பெண்	1
284	உண்ணும்பழம்	டேட்ஸி	1
285	ரோஜாஅத்தர்	வாசனைதிரவம்	1
286	தவறானநடத்தை	தீயச்செயல்	1
287	லேடிபக்	சாணிப்புழு	1
288	கோலௌந்தா	உண்ணும்பழம்	1
289	முஸ்க்பிலாயி	ஆண்பூனை	1
290	வேலமரம்	அரீஞ்ச்	1
291	ஹிரக்சிஸ்	உடலின்செயல்	1
292	தந்திவாத்தியம்	இஸ்ராஜ்	1
293	நூல்வல்லுணர்	புவியியல்விஞ்ஞானி	1
294	கோரக்பந்தி	கன்படா	1
295	தந்திவாத்தியம்	மதூஸ்பந்தி	1
296	சப்தாலு	உண்ணும்பழம்	1
297	எக்ஸ்ரேகதிர்	ஒளிகதிர்	1
298	டுடுகா	தபேலாவாத்தியம்	1
299	விற்பனைசெய்பவர்	மருந்துவியாபாரி	1
300	பர்வால்	உடற்ரோமம்	1
301	உண்ணும்பழம்	கோரக்இமலி	1
302	உண்ணும்பழம்	ஆம்டா	1
303	நெய்யும்சாதனம்	ராட்டைக்கதிர்	1
304	மரத்தாவரம்	டிரைகியோபைட்	1
305	மல்துணி	வெல்வெட்டுத்துணி	1
306	தீயச்செயல்	தவறானநடத்தை	1
307	சுக்ரபுஷ்பம்	முட்தாவரம்	1
308	வத்தல்மாவு	விடாட்	1
309	குல்மேர்	சிறியஆணி	1
310	பலாஸ்பாப்டா	பட்டாணிக்காய்	1
311	துக்கட்	தபேலாவாத்தியம்	1
312	தாராகதம்ப	கதம்பமரம்	1
313	மரம்நடுதல்	நாற்றுநடவு	1
314	நெற்றிசூடி	தலைஆபரணம்	1
315	சுகீதிகா	வர்ணவிருத்தம்	1
316	நூல்வல்லுணர்	விவசாயவிஞ்ஞானி	1
317	உருவமாற்றவிஞ்ஞானி	நூல்வல்லுணர்	1
318	கவாலக்கடி	சிட்சிடா	1
319	டாம்பரின்	தபேலாவாத்தியம்	1
320	கிரியேல்	குலத்தில்தோன்றியவன்	1
321	தபேலாவாத்தியம்	துக்கட்	1
322	ஆசியநாடு	உஜ்பேகிஸ்தான்	1
323	சமையல்உபகரணம்	அம்மிகுழவி	1
324	தலைநகை	தலைஆபரணம்	1
325	நூல்வல்லுணர்	தொழில்நுட்பவிஞ்ஞானி	1
326	உண்ணும்பழம்	முசம்பி	1
327	டிரைகியோபைட்	மரத்தாவரம்	1
328	ரன்வரியா	பெண்செம்மறிஆடு	1
329	துன்பம்பொறு	வகுக்குமெண்	1
330	தேலியாகத்தா	கத்தைக்காம்பு	1
331	அறிவியல்அறிஞர்	மனோதத்துவஅறிஞர்	1
332	கதம்பமரம்	தாராகதம்ப	1
333	அழகானப்பெண்	மிகஅழகான	1
334	தலைஆபரணம்	மௌலிமன்டன்	1
335	துதாரா	தந்திவாத்தியம்	1
336	கற்சட்டி	கலுவம்	1
337	தொங்கும்திரை	மேடையின்பின்திரை	1
338	கலுவம்	கற்சட்டி	1
339	கமலாஆரஞ்சு	உண்ணும்பழம்	1
340	கௌடிஜீடா	தலைஆபரணம்	1
341	அறுவாமனை	அறுக்கும்சாதனம்	1
342	பெரியதலைவர்	ரேதாஸ்	1
343	உண்ணும்பழம்	பதாலாவ்லா	1
344	தாவரப்பகுதி	தாமரைகளஞ்சியம்	1
345	தாமரைகளஞ்சியம்	தாவரப்பகுதி	1
346	வர்ணவிருத்தம்	அனங்க்சேகர்	1
347	அரீஞ்ச்	வேலமரம்	1
348	இலக்கியநூல்	கையெழுத்துபிரதி	1
349	தலைஆபரணம்	தலைகிரீடம்	1
350	கலவைத்தாது	தார்கூட்	1
351	விற்பனைசெய்பவர்	ரொட்டிவியாபாரி	1
352	தரிசுநிலம்	உவர்பூமி	1
353	முட்தாவரம்	சுக்ரபுஷ்பம்	1
354	தலைஆபரணம்	மோர்ஜீட்னா	1
355	மோர்ஜீட்னா	மரத்திலானசெருப்பு	0
356	விடாட்	செக்காட்டுபவர்	0
357	கண்அழுத்தநோய்	விவசாயவிஞ்ஞானி	0
358	மரபுவழிமுறை	கையெழுத்துபிரதி	0
359	ஆமோதித்தல்	உடற்ரோமம்	0
360	உடற்பயிற்சகூடம்	மக்கள்ஆதரவு	0
361	டேட்ஸி	புனுகுபூனை	0
362	கிரியேல்	தாய்நாகம்	0
363	இரும்படுப்பு	மௌலிமன்டன்	0
364	பெரியதலைவர்	நேராவாதி	0
365	அறுக்கும்சாதனம்	டுடுகா	0
366	பாலகங்காதரதிலகர்	கதம்பமரம்	0
367	பாய்திரை	மோட்டார்வ்ண்டி	0
368	ஜொரில்லா	கலவைத்தாது	0
369	சுர்பகன்	சப்தாலு	0
370	ஆபீர்	இலக்கணவியலார்	0
371	ஏதுக்காரணம்	விவசாயவிஞ்ஞானி	0
372	ரோஜாஅத்தர்	உண்ணும்பழம்	0
373	துதாரா	பலாஸ்பாப்டா	0
374	சமையல்உபகரணம்	தானியம்விற்பவர்	0
375	கற்பனைப்பொருள்	இந்திரசாரணி	0
376	ஆசியாக்கண்டம்	உஜ்பேகிஸ்தான்	0
377	நீர்வாழ்உயிர்	தட்பவெப்பஅளவு	0
378	சாணிப்புழு	புதியதாககற்போர்	0
379	ஸ்வர்மண்டல்	துகல்லி	0
380	புடாரி	கௌடிஜீடா	0
381	மந்தரி	மேடையின்பின்திரை	0
382	வான்மண்டலஅறிஞர்	குமுட்டிஅடுப்பு	0
383	பதவிவகிப்பவன்	சைட்ரோபிளாசம்	0
384	பாலகங்காதரதிலகர்	நீர்வாழ்உயிர்	0
385	உண்ணும்பழம்	அறிவியல்அறிஞர்	0
386	மருந்துவியாபாரி	பாய்திரை	0
387	தானியக்கதிர்	மங்கேலியா	0
388	காகிதப்பென்சில்	சாந்தாரா	0
389	பனடாஜைத்	சவாரிவண்டி	0
390	நரவாகனம்	டேட்ஸி	0
391	வெல்வெட்டுத்துணி	கற்பனைப்பொருள்	0
392	தீப்காவிருத்தி	நஷ்தாலிக்	0
393	சனந்தன்	துகல்லி	0
394	துக்கட்	பேகாடோனா	0
395	இலக்கியநூல்	நீர்வாழ்உயிர்	0
396	சோம்பல்முறித்தல்	கௌன்ச்	0
397	கமலாஆரஞ்சு	நஷ்தாலிக்	0
398	மங்கேலியா	ஹிரக்சிஸ்	0
399	கிங்கிரி	டிரைகியோபைட்	0
400	கிரியேல்	டேட்ஸி	0
401	கரஞ்	ரொட்டிவியாபாரி	0
402	மரத்திலானசெருப்பு	உவர்பூமி	0
403	திரிவலய	பருப்புவகை	0
404	முட்தாவரம்	பாங்க்ஸ்பூர்	0
405	ஆசியநாடு	உடலின்செயல்	0
406	பரேந்	பிச்சைஉணவு	0
407	திரிவலய	வாசனைதிரவம்	0
408	அண்டகோசம்	பெரியதலைவர்	0
409	ரோஜாஅத்தர்	அம்பேயர்	0
410	டோலிசவாரி	மதூஸ்பந்தி	0
411	அறிக்கைமந்திரி	நகரவாயில்	0
412	செரிப்பழம்	தீயச்செயல்	0
413	துஷ்கதிர்	டோலிசவாரி	0
414	சுகீதிகா	விற்பனைசெய்பவர்	0
415	இரும்படுப்பு	எக்ஸ்ரேகதிர்	0
416	ஆண்பூனை	கரிஅடுப்பு	0
417	கற்பனைப்பொருள்	தொழில்நுட்பவிஞ்ஞானி	0
418	உடற்பயிற்சகூடம்	இலக்கணவியலார்	0
419	புள்ளிவிவரசாஸ்திரி	சகானாஹாங்கடா	0
420	கிழங்குத்தாவரம்	உடற்ரோமம்	0
421	தாமரைகளஞ்சியம்	கோரக்பந்தி	0
422	மரத்திலானசெருப்பு	துகல்லி	0
423	முசுக்கட்டைப்பழம்	சத்கதம்பம்	0
424	ஆபீர்	ஆயுதமேந்தியவன்	0
425	இந்திரசாரணி	கத்தைக்காம்பு	0
426	புவியியல்விஞ்ஞானி	ஜால்ராவாத்தியம்	0
427	கதம்பமரம்	புவியியல்விஞ்ஞானி	0
428	கோவேறுகழுதை	வேலமரம்	0
429	பனடாதேவகரி	முஸ்க்பிலாயி	0
430	தட்பவெப்பஅளவு	பருப்புவகை	0
431	பேகாடோனா	பிச்சைஉணவு	0
432	ரொட்டிவியாபாரி	மந்தரி	0
433	நேராவாதி	ஜீவத்துவபரிணாமம்	0
434	சவாரிவிலங்கு	ரேதாஸ்	0
435	வாசனைதிரவம்	முதுகெலும்பில்லாதஉயிரி	0
436	புடாரி	பட்டாணிக்காய்	0
437	புவியியல்விஞ்ஞானி	ஹஸ்திகா	0
438	பரேந்	கையெழுத்துபிரதி	0
439	தறிக்கருவி	கரோந்தா	0
440	தீயச்செயல்	நாவப்பழம்	0
441	புள்ளிவிவரசாஸ்திரி	பலிஉயிர்	0
442	சிஷியை	பரேந்	0
443	குலத்தில்தோன்றியவன்	மிலார்	0
444	சிறியஆணி	நேராவாதி	0
445	உருவமாற்றவிஞ்ஞானி	பலாஸ்பாப்டா	0
446	ஏதுக்காரணம்	பதாலாவ்லா	0
447	லாவஜ்	லீசி	0
448	கிங்கிரி	அனுகூலா	0
449	நஷ்தாலிக்	அம்மிகுழவி	0
450	புனுகுபூனை	புவியியல்விஞ்ஞானி	0
451	உவர்பூமி	உடற்பயிற்சகூடம்	0
452	உடற்பயிற்சகூடம்	எழுதும்முறை	0
453	வான்மண்டலஅறிஞர்	முசம்பி	0
454	வர்ணவிருத்தம்	ரஸ்கான்	0
455	மரத்தாவரம்	பட்டாணிக்காய்	0
456	சிறியஆணி	சண்ட்ரசா	0
457	தால்ரங்க்	சோம்பல்முறித்தல்	0
458	சமையல்உபகரணம்	ஓரினமக்கள்	0
459	டோலிசவாரி	வேலமரம்	0
460	புனுகுபூனை	டக்காரி	0
461	தொங்கும்திரை	பாங்க்ஸ்பூர்	0
462	உஜ்பேகிஸ்தான்	பாலகங்காதரதிலகர்	0
463	கரிஅடுப்பு	கலைவல்லவன்	0
464	நேராவாதி	கான்ஹடா	0
465	இரும்படுப்பு	நாற்றுநடவு	0
466	வெல்வெட்டுத்துணி	டாம்பரின்	0
467	துகல்லி	ஆசியாக்கண்டம்	0
468	சப்தாலு	முட்தாவரம்	0
469	நீர்வாழ்உயிர்	தந்திவாத்தியம்	0
470	துள்ளிக்குதித்தல்	கிர்கிஜஸ்தான்	0
471	கற்பனைப்பொருள்	ஆபீர்	0
472	இலக்கியநூல்	உவர்பூமி	0
473	தீர்ப்புவழங்குபவர்	சுகீதிகா	0
474	வத்தல்மாவு	மஹானக்	0
475	சப்தாலு	புள்ளிவிவரசாஸ்திரி	0
476	கண்அழுத்தநோய்	ரமைனி	0
477	முதுகெலும்பில்லாதஉயிரி	இரத்தக்கதம்பம்	0
478	தௌலாகைர்	சிறியஆணி	0
479	வறண்டபூமி	மகரரேகை	0
480	பலிஉயிர்	துதாரா	0
481	சகானாஹாங்கடா	லாவஜ்	0
482	பதாலாவ்லா	அனுகூலா	0
483	எழுதும்உபகரணம்	மானசபுத்திரன்	0
484	சனந்தன்	சாலக்ராகம்	0
485	நீர்கோப்பு	ஸ்வர்மண்டல்	0
486	சப்தாலு	கிர்கிஜஸ்தான்	0
487	மருந்துவியாபாரி	மானசபுத்திரன்	0
488	சிறியஆணி	வாசனைதிரவம்	0
489	பெண்செம்மறிஆடு	தீயச்செயல்	0
490	லேடிபக்	காய்கறிக்காரன்	0
491	அவரைச்செடி	டேட்ஸி	0
492	மல்துணி	அவரைச்செடி	0
493	தால்ரங்க்	தல்தம்பன்	0
494	அறிக்கைமந்திரி	பதவிவகிப்பவன்	0
495	மிலார்	நெய்யும்சாதனம்	0
496	நீர்வாழ்உயிர்	பதவிவகிப்பவன்	0
497	மந்தரி	உருவமாற்றவிஞ்ஞானி	0
498	தீபக்அணி	தல்தம்பன்	0
499	இந்திரசாரணி	ஜீவத்துவபரிணாமம்	0
500	கண்அழுத்தநோய்	விடாட்	0
501	நைய்வேத்தியம்	தீபக்அணி	0
502	தல்தம்பன்	சப்தாலு	0
503	சண்ட்ரசா	அஜர்பேஜான்	0
504	கூர்மிகா	மகரரேகை	0
505	கிழங்குத்தாவரம்	கற்சட்டி	0
506	சந்த்துக்காராம்	பனடாதேவகரி	0
507	தறிக்கருவி	நீர்வாழ்உயிர்	0
508	துள்ளிக்குதித்தல்	சௌத்தாரா	0
509	பெண்இன	மிகப்பெரியகண்டம்	0
510	ஆமோதித்தல்	கிர்கிஜஸ்தான்	0
511	ஓரினமக்கள்	மரம்நடுதல்	0
512	ஸ்வர்மண்டல்	தொழில்நுட்பவிஞ்ஞானி	0
513	எக்ஸ்ரேகதிர்	திதாரா	0
